,price,weather_TAVG,weather_TMAX,weather_TMIN,weather_PRCP,weather_SNOW,weather_AWND,storage,HDD,CDD,price_sma5,price_sma20,price_rs,storage_change
2024-12-22,3.4314230148481,93.40515887354167,98.41075714588192,89.35342289207009,0.011691673801895763,0.0,6.85665867324982,2284.562082430218,0.0,28.405158873541666,3.4710290453938817,3.6355703083566766,0.954741278807184,-180.2800219854107
2024-12-23,3.4436658101410034,92.48392162875996,100.11169730524404,85.38132539909762,0.0,0.0,0.475475648054533,2284.562082430218,0.0,27.48392162875996,3.4591696000647625,3.6271472523647104,0.9536887695445959,-180.2800219854107
2024-12-24,3.5345405681407085,91.2673577154062,98.18327694069545,83.3377149130786,0.17327791619398042,0.0,9.550416455041542,2284.562082430218,0.0,26.267357715406206,3.4795788323880155,3.6268306681029485,0.9593993077730439,0.0
2024-12-25,3.4527871997256794,89.56016691722775,92.29080649349982,86.69008362748997,0.0,0.0,2.185196435809557,2284.562082430218,0.0,24.560166917227747,3.4631687832499347,3.619452911546484,0.9568210632612503,0.0
2024-12-26,3.526975385510715,96.3252877605315,101.38493972369471,89.65070544603851,0.0,0.0,5.151084750561848,2125.1091120191695,0.0,31.325287760531495,3.4778783956732413,3.6091981776554456,0.9636152476205919,-159.45297041104868
2024-12-27,3.531987729827627,98.46806285828484,105.37944712817237,93.03806716221418,0.7061829416926211,0.0,3.313439028524032,2125.1091120191695,0.0,33.46806285828484,3.4979913386691464,3.5958767471658133,0.972778430580576,-159.45297041104868
2024-12-28,3.477495571420488,93.2459754061132,101.23784515104573,88.07384705775738,0.17517483650796156,0.0,4.303849727516304,2125.1091120191695,0.0,28.245975406113203,3.5047572909250433,3.584168900620898,0.977843786970503,-159.45297041104868
2024-12-29,3.509620140532022,97.2820547654355,101.32030905937447,92.91211828793817,0.0,0.0,4.36591492572511,2125.1091120191695,0.0,32.282054765435504,3.4997732054033066,3.5753000667173724,0.9788753783165925,-159.45297041104868
2024-12-30,3.5259620829221676,96.60541993678562,100.02180630653376,92.19663474136331,0.0,0.0,5.816867384589055,2125.1091120191695,0.0,31.605419936785623,3.5144081820426036,3.563227678453007,0.9862990802676974,-159.45297041104868
2024-12-31,3.4943474309483786,92.28739657701077,98.11301493845055,85.90590526728496,0.540361618766855,0.0,2.884086708913656,2125.1091120191695,0.0,27.287396577010767,3.5078825911301363,3.551477647954022,0.9877248117135129,0.0
2025-01-01,3.502933916703517,94.65213473456448,96.80810096376378,91.27485540289847,0.07268086520098162,0.0,3.4758124937190136,2125.1091120191695,0.0,29.652134734564484,3.502071828505315,3.5386055654255677,0.9896756684957457,0.0
2025-01-02,3.484213461547549,95.10698496506423,97.55493278804263,91.17664087494856,0.0835791449485739,0.0,1.4552992780089402,2002.559289527483,0.0,30.10698496506423,3.503415406530727,3.5222536399462405,0.9946516533613969,-122.54982249168643
2025-01-03,3.495422862918362,97.17769685025729,103.71288764620455,89.463026986111,0.0,0.0,7.481018868967117,2002.559289527483,0.0,32.17769685025729,3.5005759510079946,3.509023057917401,0.9975927468215555,-122.54982249168643
2025-01-04,3.5395490640453624,95.25844325275435,102.48276551000497,90.47427944912289,0.10941154544036852,0.0,6.857419609024979,2002.559289527483,0.0,30.258443252754347,3.503293347232634,3.4979574439803103,1.0015254340104984,-122.54982249168643
2025-01-05,3.639108433669821,89.66079780849297,96.72252697896236,82.28765380691918,0.0,0.0,5.1352832195274924,2002.559289527483,0.0,24.660797808492973,3.5322455477769226,3.5013736825118627,1.00881707240197,-122.54982249168643
2025-01-06,3.569237864395948,100.33367720989087,105.56610720095333,92.65451894419785,0.0,0.0,1.5937766597547391,2002.559289527483,0.0,35.333677209890865,3.545506337315409,3.5041496374709373,1.0118022071324329,-122.54982249168643
2025-01-07,3.7016182275310614,95.95067581863783,103.38384070102235,89.70413415193352,0.0,0.0,3.6244666274366644,2002.559289527483,0.0,30.950675818637833,3.5889872905121107,3.514082397008161,1.0213156337961007,0.0
2025-01-08,3.5888913202154487,91.73485449881501,99.51787784125659,88.54552748545352,0.9506048100758954,0.0,7.698293164443681,2002.559289527483,0.0,26.73485449881501,3.6076809819715288,3.521902242692711,1.0243557979091533,0.0
2025-01-09,3.5841825751690513,90.03056394327356,95.76248420837044,84.22743546179208,0.024192474477300618,0.0,1.5365559376704583,1802.061513573701,0.0,25.030563943273563,3.6166076841962655,3.5243694991803594,1.0261715421828947,-200.49777595378214
2025-01-10,3.6238799682138643,91.94451965974312,97.98451530027313,86.02334623785372,0.0,0.0,6.372894890376259,1802.061513573701,0.0,26.944519659743122,3.6135619911050747,3.532892131421344,1.0228339436028226,-200.49777595378214
2025-01-11,3.645137840933704,93.41494227957932,100.83661342392318,91.24055347871622,0.0,0.0,7.099912283725777,1802.061513573701,0.0,28.41494227957932,3.6287419864126256,3.5435778727256233,1.0240333687436354,-200.49777595378214
2025-01-12,3.612174230400206,92.32812869259593,98.98043206554489,86.14967437960827,0.7881452129615465,0.0,6.266890704966305,1802.061513573701,0.0,27.328128692595925,3.610853186986455,3.552003293738584,1.0165680852130994,-200.49777595378214
2025-01-13,3.604085256034507,92.83010852271056,100.11156010362798,87.61554663186998,0.4237884622358352,0.0,7.410358646951485,1802.061513573701,0.0,27.83010852271056,3.613891974150267,3.555480528133274,1.016428565859046,-200.49777595378214
2025-01-14,3.5789035606107147,91.07926754092011,96.6742826655013,85.11778563263688,0.0,0.0,5.478867652860807,1802.061513573701,0.0,26.079267540920114,3.612836171238599,3.561786346177526,1.0143326466271227,0.0
2025-01-15,3.5479400358497997,95.67725098369323,99.62810306387551,88.53430872413098,0.4778501382587059,0.0,3.7878674078437755,1802.061513573701,0.0,30.677250983693227,3.5976481847657866,3.56283457869448,1.0097713226091074,0.0
2025-01-16,3.5951178010153235,90.73022067718473,95.08672809598008,85.37216570444494,0.0557825093343988,0.0,1.1210961938816077,1618.115798306971,0.0,25.730220677184732,3.58764417678211,3.565991082253865,1.0060721112388646,-183.94571526672985
2025-01-17,3.6127403695174887,95.34809922091506,98.70762405597458,91.4986708407035,1.655478886937283,0.0,5.556919380801439,1618.115798306971,0.0,30.34809922091506,3.587757404605567,3.5727533221587153,1.0041995853320727,-183.94571526672985
2025-01-18,3.567367433146112,95.61549836858698,97.68117522956906,91.80278339327481,0.0,0.0,2.364783261614711,1618.115798306971,0.0,30.615498368586984,3.580413840027888,3.57564068678942,1.001334908525933,-183.94571526672985
2025-01-19,3.6175450650163685,88.90717037940523,90.99459386555604,85.67616251454243,0.0,0.0,1.508060093411303,1618.115798306971,0.0,23.90717037940523,3.588142140909018,3.580219835894129,1.0022127984811051,-183.94571526672985
2025-01-20,3.632184675613227,91.83184493357462,98.81061369365749,87.6782989281036,0.5281929524449593,0.0,4.0587903082478585,1618.115798306971,0.0,26.831844933574615,3.604991068861704,3.5871116981273716,1.0049843362122417,-183.94571526672985
2025-01-21,3.6771580420878274,95.79933028519856,99.81650957297822,90.23913052768638,0.0,0.0,1.1677308677434126,1618.115798306971,0.0,30.799330285198565,3.621399117076205,3.595822904396587,1.0071127564842934,0.0
2025-01-22,3.711137411947507,93.35918911486358,99.10889193501467,85.85771343342407,0.26656620621359545,0.0,2.1701991619609875,1618.115798306971,0.0,28.359189114863582,3.6410785255622087,3.607169101916585,1.0094005639013726,0.0
2025-01-23,3.6575993506364446,95.29064221906891,100.64114727613122,93.07552502831777,0.0,0.0,0.9694207677534813,1366.2981423157098,0.0,30.290642219068914,3.6591249090602753,3.615277926302489,1.0121282467493808,-251.8176559912613
2025-01-24,3.620190127568889,95.74062858896961,100.25665866546296,92.42332057675652,0.18447030496031647,0.0,9.696809641819447,1366.2981423157098,0.0,30.740628588969614,3.6596539215707793,3.6193099794786656,1.0111468601255107,-251.8176559912613
2025-01-25,3.6612293832205465,88.89846257020734,92.63873422069976,85.88058562562787,0.0,0.0,3.2634111808943573,1366.2981423157098,0.0,23.898462570207343,3.6654628630922423,3.620416026956202,1.0124424474426805,-251.8176559912613
2025-01-26,3.6940532384908167,90.75222871306991,95.3042883202194,88.08359202637415,0.0,0.0,0.36587364758890467,1366.2981423157098,0.0,25.75222871306991,3.668841902372841,3.6266567956609457,1.011631954466264,-251.8176559912613
2025-01-27,3.6890007821972306,92.70256234401066,97.58235908615612,88.70420355560901,0.13668471154199296,0.0,0.8577571025778193,1366.2981423157098,0.0,27.70256234401066,3.664414576422786,3.6260259233942533,1.0105869769934235,-251.8176559912613
2025-01-28,3.69224206454002,90.74943942233743,97.96570790126664,86.01067785017142,2.5301580227784046,0.0,2.8821426606611382,1366.2981423157098,0.0,25.74943942233743,3.6713431192035,3.6311934606104828,1.0110568767620185,0.0
2025-01-29,3.7651035976315876,92.34891252882096,95.84644217150029,86.24673304426668,0.16965977075568778,0.0,0.6414009200597982,1366.2981423157098,0.0,27.34891252882096,3.7003258132160406,3.640239511733609,1.0165061395792103,0.0
2025-01-30,3.7258109536457,95.49509127938761,98.02192325588379,91.27043923082644,0.8246316833726808,0.0,4.868639319449145,1310.6621106888313,0.0,30.49509127938761,3.7132421273010707,3.645336061005201,1.0186282046866058,-55.63603162687855
2025-01-31,3.7548384358601647,90.2355932673331,98.1330184758917,84.88502057874307,0.0,0.0,0.9225635287005798,1310.6621106888313,0.0,25.2355932673331,3.7253991667749404,3.650821090751524,1.0204277542420093,-55.63603162687855
2025-02-01,3.738908516058393,91.22465218224811,95.97893793415324,85.83466250621795,0.0,0.0,4.736899631218327,1310.6621106888313,0.0,26.224652182248107,3.7353807135471735,3.6571578050344327,1.0213889891229357,-55.63603162687855
2025-02-02,3.722049283209022,89.9131187075736,96.35083149482935,86.92514661377224,1.5307544330686016,0.0,5.694825682149537,1310.6621106888313,0.0,24.913118707573602,3.741342157280974,3.663056006393159,1.021371813794597,-55.63603162687855
2025-02-03,3.7841775336725156,83.84116234000273,85.99292230368809,78.40111092205844,0.0,0.0,3.44032800389613,1310.6621106888313,0.0,18.841162340002725,3.745156944489159,3.673319705046249,1.0195564898269602,-55.63603162687855
2025-02-04,3.8299041539560594,87.20735503066507,93.16730530973194,80.4830785922046,0.0,0.0,0.5301607700412682,1310.6621106888313,0.0,22.20735503066507,3.7659755845512306,3.687417910951562,1.0213042501546552,0.0
2025-02-05,3.874916371460361,88.78292301736734,91.21441742923903,85.33128458613615,0.0,0.0,1.5782070484762387,1310.6621106888313,0.0,23.782923017367338,3.78999117167127,3.7014078394738137,1.023932334949085,0.0
2025-02-06,3.949446739233883,87.73867550708476,92.03407693832297,82.52459297856966,0.5593423353126,0.0,1.6257716963157895,1125.4812221260072,0.0,22.738675507084764,3.832098816306368,3.718243157959634,1.0306208210463599,-185.18088856282407
2025-02-07,3.946908609076111,91.19070487560086,96.1890623255215,85.56497033985198,0.0,0.0,4.63257298069468,1125.4812221260072,0.0,26.190704875600858,3.877070681479786,3.7372202167561333,1.0374209858163086,-185.18088856282407
2025-02-08,3.984027426698071,91.73197012523056,95.9509938780599,83.74757355133822,0.2070658677989309,0.0,0.3864775979621945,1125.4812221260072,0.0,26.73197012523056,3.917040660084897,3.755544334840219,1.0430021085749075,-185.18088856282407
2025-02-09,3.961613060646726,86.08341664794557,89.97346121634328,81.12729590290107,0.0,0.0,6.811051261335418,1125.4812221260072,0.0,21.08341664794557,3.9433824414230303,3.772015754091894,1.045431063522266,-185.18088856282407
2025-02-10,3.9772646811402947,91.03679345387664,98.5216978266671,86.97350929541007,0.06805976084412271,0.0,1.6334760298059345,1125.4812221260072,0.0,26.03679345387664,3.9638521033590166,3.787021086044517,1.0466939616381161,-185.18088856282407
2025-02-11,3.9656577372224957,85.92305355539962,89.56018374060471,81.73556490867115,0.0,0.0,2.4985019277667266,1125.4812221260072,0.0,20.92305355539962,3.9670943029567396,3.7997471023082667,1.044041668074913,0.0
2025-02-12,3.967679134466321,88.06180809802683,91.36509414773502,83.56898002845558,1.2795168843259288,0.0,7.267123275197746,1125.4812221260072,0.0,23.06180809802683,3.971248408034782,3.8152510914997606,1.0408878243643198,0.0
2025-02-13,3.999590195336798,85.61573543381867,93.49141353990468,83.22876432492251,0.0,0.0,2.225771224513777,914.7474355955229,0.0,20.61573543381867,3.974360961762527,3.834221094888156,1.0365497615829216,-210.73378653048428
2025-02-14,3.946698593687052,82.40248391523548,86.90434660579382,76.46832958865603,0.0,0.0,6.596729677598321,914.7474355955229,0.0,17.40248391523548,3.971378068370592,3.8484945554114818,1.0319302810981816,-210.73378653048428
2025-02-15,4.068443469572442,83.7348357345324,89.47259668263143,79.30614568901058,0.0,0.0,1.0730551469997538,914.7474355955229,0.0,18.734835734532396,3.9896138260570218,3.8672140669655626,1.031650629360557,-210.73378653048428
2025-02-16,4.004284066026722,80.75868373295205,88.21198957129442,76.36021455968203,0.13355570238037248,0.0,2.201832431917736,914.7474355955229,0.0,15.75868373295205,3.9973390918178664,3.882978231157037,1.0294518418216196,-210.73378653048428
2025-02-17,3.927634388603721,87.76916469931697,94.02329948056835,85.19534852651537,0.0,0.0,2.1519510701826357,914.7474355955229,0.0,22.769164699316974,3.989330142645347,3.8947478473602217,1.0242845747637375,-210.73378653048428
2025-02-18,3.993322680357987,89.04030089121322,93.56220728830144,85.46685479396035,0.04592839088367069,0.0,10.306316765559016,914.7474355955229,0.0,24.04030089121322,3.9880766396495844,3.9061588014965425,1.020971456183926,0.0
2025-02-19,4.037024081340025,87.30349656132077,94.55661280661143,83.37102200130926,0.0,0.0,1.6557103768880432,914.7474355955229,0.0,22.30349656132077,4.0061417371801795,3.921719457881258,1.0215268532605672,0.0
2025-02-20,4.070672909707417,83.26370591912926,90.00736183838593,75.47611779345586,1.1393488267793461,0.0,4.0351390567730645,865.5011251469206,0.0,18.263705919129265,4.006587625207175,3.9375111815736212,1.0175431739614633,-49.246310448602344
2025-02-21,4.104575279607536,85.898850305856,93.19427793627135,82.67102400426995,0.0,0.0,2.3644815360664326,865.5011251469206,0.0,20.898850305856,4.026645867923337,3.955794519751078,1.0179107756529067,-49.246310448602344
2025-02-22,4.100042112580983,77.53541334936328,84.20412840237756,71.35784938850584,0.0,0.0,10.103787717855687,865.5011251469206,0.0,12.535413349363282,4.06112741271879,3.974694161219676,1.0217458873546614,-49.246310448602344
2025-02-23,4.042408489636095,86.075402963675,92.94923124532178,81.64287187281431,0.0,0.0,10.282699407196832,865.5011251469206,0.0,21.075402963675003,4.070944574574412,3.987605709017855,1.0208994749325613,-49.246310448602344
2025-02-24,4.043158402471981,88.14197125834686,95.76304027295123,85.28005898575776,0.0,0.0,6.061315794049209,865.5011251469206,0.0,23.141971258346857,4.072171438800803,3.998268421443651,1.018483755858109,-49.246310448602344
2025-02-25,3.998730339125517,84.1633526764884,87.5253539184252,81.92058763631074,0.0,0.0,7.812810737159605,865.5011251469206,0.0,19.1633526764884,4.057782924684423,4.004459119826909,1.0133161066855438,0.0
2025-02-26,4.053439162474845,80.21438029548332,85.18321639001059,75.222970517128,0.9844830227430973,0.0,5.255109678116664,865.5011251469206,0.0,15.214380295483323,4.047555701257885,4.009658740988956,1.0094514178679408,0.0
2025-02-27,4.040817358928979,83.81527951135303,88.48828145345912,76.05634058266803,0.0,0.0,8.544189292007692,660.9743248918852,0.0,18.815279511353026,4.035710750527484,4.014354178481601,1.0053200517683172,-204.52680025503537
2025-02-28,3.98748916646569,81.04648618816506,84.56723629972176,78.89590135890239,0.0,0.0,4.0457724720205315,660.9743248918852,0.0,16.046486188165062,4.024726885893402,4.014527265469981,1.002540677830526,-204.52680025503537
2025-03-01,3.9644076553107737,77.3137029790396,82.55516477520436,73.84636796279636,0.6926396073094007,0.0,3.451056610193125,660.9743248918852,0.0,12.313702979039604,4.00897673646116,4.014666995203184,0.9985826324452757,-204.52680025503537
2025-03-02,3.985385181911573,75.91765165488799,80.46271871755263,68.92008020935171,0.0,0.0,2.3493552624687606,660.9743248918852,0.0,10.91765165488799,4.006307705018372,4.015073020241748,0.9978168976805188,-204.52680025503537
2025-03-03,3.947763348087596,78.85091162176558,85.4916827534523,74.24105231436046,0.3241597556523671,0.0,3.0089385445123216,660.9743248918852,0.0,13.850911621765576,3.985172542140922,4.014178300785003,0.9927741728267503,-204.52680025503537
2025-03-04,3.8946317636978725,79.16256316446052,83.02183455638746,76.24086794272183,0.06643908564916963,0.0,1.9521877747382548,660.9743248918852,0.0,14.162563164460522,3.955935423094701,4.010525932246581,0.9863881919543406,0.0
2025-03-05,3.9054546357316497,70.8998635330228,77.06304802037046,63.901295002656326,0.0,0.0,4.638730099694065,660.9743248918852,0.0,5.8998635330227955,3.939528516947893,4.005819154266323,0.9834514153621168,0.0
2025-03-06,3.9163542693424356,86.91058512968095,93.12076529723153,83.97917976996999,1.2328485063661294,0.0,4.015276131399036,707.9956769620732,0.0,21.910585129680953,3.929917839754225,4.004301938049092,0.9814239536764037,47.02135207018796
2025-03-07,3.8821393181644304,76.38112791236706,78.65006018799093,70.4517445739347,0.0,0.0,1.2239421019283638,707.9956769620732,0.0,11.381127912367063,3.9092686670047967,3.9949867304786912,0.9785435924430158,47.02135207018796
2025-03-08,3.8500786591715928,81.13622504653429,84.14400592133167,78.90969426416507,0.0,0.0,6.078102907943722,707.9956769620732,0.0,16.136225046534292,3.889731729221596,3.987276460135935,0.9755360001019308,47.02135207018796
2025-03-09,3.8602032947573135,76.85088453400805,80.57052563508113,74.102361786712,0.0,0.0,1.667053064686723,707.9956769620732,0.0,11.850884534008046,3.8828460354334844,3.9839049054436146,0.9746332122857543,47.02135207018796
2025-03-10,3.769519873611736,80.10294640612486,86.47752641596924,73.35103985507214,0.0,0.0,2.1475781466720507,707.9956769620732,0.0,15.102946406124858,3.8556590830095017,3.972714765106302,0.9705350902297492,47.02135207018796
2025-03-11,3.6812736864934053,82.47075134388554,89.91776440198151,78.01420798554595,0.0,0.0,4.600508678923769,707.9956769620732,0.0,17.47075134388554,3.808642966439696,3.9549272453639714,0.9630121441309061,0.0
2025-03-12,3.6343686725625215,73.69622967644294,80.81439136458536,69.11569768445369,0.0,0.0,6.724480677815542,707.9956769620732,0.0,8.69622967644294,3.7590888373193136,3.9331120335067262,0.955754325148919,0.0
2025-03-13,3.617763482804073,73.8217836469764,78.15074209412934,68.04284677485164,0.0,0.0,4.802030926253547,597.6199778488742,0.0,8.8217836469764,3.7126258020458094,3.908771443666553,0.9498191069885752,-110.37569911319895
2025-03-14,3.632619576084215,76.14867481259127,79.43586849652775,69.02639700270878,0.0,0.0,2.7072703485434095,597.6199778488742,0.0,11.148674812591267,3.6671090583111905,3.8854003168417153,0.9438175629974815,-110.37569911319895
2025-03-15,3.7173425884454505,76.81226705276343,83.95873718209826,73.85113409727441,0.0,0.0,5.01701035420172,597.6199778488742,0.0,11.812267052763431,3.656673601277933,3.869147021782182,0.9450852037133546,-110.37569911319895
2025-03-16,3.765003805181834,74.03130919418047,79.78627428066856,66.75320076836547,0.0,0.0,2.936395236445945,597.6199778488742,0.0,9.031309194180466,3.673419625015619,3.8552392919176754,0.9528382927401594,-110.37569911319895
2025-03-17,3.7516091327282917,72.39430857090184,76.26547312099017,67.71783479288612,1.8839200756298646,0.0,4.466675186464419,597.6199778488742,0.0,7.394308570901842,3.696867717048773,3.8428832315978143,0.9620036556540569,-110.37569911319895
2025-03-18,3.746669799598392,68.18731201399821,70.74886462146816,62.51819338877796,1.0872641607064168,0.0,5.459091222935347,597.6199778488742,0.0,3.187312013998209,3.7226489804076364,3.8275447634539916,0.9725944986854453,0.0
2025-03-19,3.682719677064386,72.15306710333222,77.33858097025922,69.20558514399947,0.0,0.0,4.501310259045818,597.6199778488742,0.0,7.153067103332219,3.7326690006036713,3.8096398793607613,0.9797957599157626,0.0
2025-03-20,3.6778105282491045,68.29826834241517,74.78189610817032,64.60924886916297,0.0,0.0,9.670070263816049,530.1552396242886,0.0,3.29826834241517,3.724762588564402,3.7941559474499327,0.9817104621300107,-67.46473822458563
2025-03-21,3.656692649258159,70.88977620811208,78.64873708491338,63.072506312336664,0.0,0.0,1.804782818875965,530.1552396242886,0.0,5.889776208112082,3.703100357379667,3.7787701971473013,0.9799750088468572,-67.46473822458563
2025-03-22,3.6722574022227064,74.01397110608634,79.5347130759454,68.01584793218034,0.0,0.0,1.4358171401455675,530.1552396242886,0.0,9.013971106086345,3.6872300112785497,3.7631138081628586,0.9798348387126364,-67.46473822458563
2025-03-23,3.618825184953829,71.02235282079441,75.4685947314905,65.54842361982463,0.0660073600757804,0.0,2.4315815256847766,530.1552396242886,0.0,6.02235282079441,3.661661088349637,3.74666690000617,0.9773116175189225,-67.46473822458563
2025-03-24,3.6461876151525625,70.40746806891995,72.94782470981269,67.53426926201139,0.0,0.0,3.604449790691749,530.1552396242886,0.0,5.407468068919954,3.654354675967272,3.734244692578904,0.9786061109572177,-67.46473822458563
2025-03-25,3.734353589276979,64.19687192631184,69.7375658204686,56.46442864018091,0.0,0.0,4.613156058107838,530.1552396242886,0.803128073688157,0.0,3.665663288172847,3.7256896402561708,0.9838885259161854,0.0
2025-03-26,3.72402961971383,69.77842003737436,73.59342174977391,64.96058965611589,0.10271075757652652,0.0,0.7842889786160488,530.1552396242886,0.0,4.77842003737436,3.679130682263981,3.716073407774741,0.9900586663779385,0.0
2025-03-27,3.7443339623840286,66.2185608546833,71.05429517934387,63.18073530965907,0.0,0.0,3.660169810643747,491.8043865581023,0.0,1.2185608546833038,3.693545994296246,3.7091831399857207,0.9957842077084565,-38.35085306618629
2025-03-28,3.781944241230957,61.47679388360022,66.91710675947921,58.08251107839638,1.0299649563234548,0.0,6.580049406320288,491.8043865581023,3.523206116399777,0.0,3.7261698055516717,3.7057764190886893,1.0055031346084278,-38.35085306618629
2025-03-29,3.75407265226207,70.76943621770442,78.07133654843595,63.35354787761898,0.04111788610713525,0.0,3.164209635600307,491.8043865581023,0.0,5.769436217704424,3.7477468129735727,3.700469886963927,1.012775925072703,-38.35085306618629
